No.,Title,Link
1,Cardiotoxicity after cancer treatment: a process map of the patient treatment journey,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0046-5
2,Early markers of cardiovascular injury in childhood leukaemia survivors treated with anthracycline chemotherapy,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0047-4
3,Electrocardiograms for cardiomyopathy risk stratification in children with anthracycline exposure,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0045-6
4,Clinical outcomes after transcatheter aortic valve replacement in cancer survivors treated with ionizing radiation,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0044-7
5,Concomitant use of renin-angiotensin-aldosterone system inhibitors prevent trastuzumab-induced cardiotoxicity in HER2+ breast cancer patients: an institutional retrospective study,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0043-8
6,Takotsubo cardiomyopathy in cancer patients,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0042-9
7,A quality improvement approach to reducing hospital readmissions in patients with cancer and heart failure,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0041-x
8,Spontaneously occurring cardiovascular lesions in commonly used laboratory animals,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0040-y
9,NT-proBNP correlates with LVEF decline in HER2-positive breast cancer patients treated with trastuzumab,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0039-4
10,Increased skeletal intermuscular fat is associated with reduced exercise capacity in cancer survivors: a cross-sectional study,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0038-5
11,Systemic and cardiac susceptibility of immune compromised mice to doxorubicin,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0037-6
12,Upfront dexrazoxane for the reduction of anthracycline-induced cardiotoxicity in adults with preexisting cardiomyopathy and cancer: a consecutive case series,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-019-0036-7
13,Resting and exercise arterial dysfunction in anthracycline-treated adult survivors of childhood cancers,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0035-0
14,Effects of a novel peptide Ac-SDKP in radiation-induced coronary endothelial damage and resting myocardial blood flow,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0034-1
15,Tissue Doppler Imaging for anthracycline cardiotoxicity monitoring in pediatric patients with cancer,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0032-3
16,"Randomized study of doxorubicin-based chemotherapy regimens, with and without sildenafil, with analysis of intermediate cardiac markers",http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0033-2
17,Do current approaches to assessing therapy related adverse events align with the needs of long-term cancer patients and survivors?,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0031-4
18,Use of integrated imaging and serum biomarker profiles to identify subclinical dysfunction in pediatric cancer patients treated with anthracyclines,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0030-5
19,Incidence and outcomes of cancer treatment-related cardiomyopathy among referrals for advanced heart failure,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0029-y
20,Recurrent heart failure with preserved ejection fraction associated with carfilzomib administration for multiple myeloma,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0028-z
21,Risk of coronary events 55Â Years after Thymic irradiation in the Hempelmann cohort,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-018-0027-0
22,Symptom practice guide for telephone assessment of patients with cancer treatment-related cardiotoxic dyspnea: Adaptation and evaluation of acceptability,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0026-6
23,Cardiotoxicity and cardiovascular disease risk assessment for patients receiving breast cancer treatment,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0025-7
24,"Assessment of pazopanib-related hypertension, cardiac dysfunction and identification of clinical risk factors for their development",http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0024-8
25,Cardiac events during treatment with proteasome inhibitor therapy for multiple myeloma,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0023-9
26,Exercise intensity in cancer survivors: a matter of the heart,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0022-x
27,Management of atrial fibrillation in patients taking targeted cancer therapies,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0021-y
28,Crizotinib inhibits hyperpolarization-activated cyclic nucleotide-gated channel 4 activity,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-017-0020-z
29,Cardiovascular co-morbidity in cancer patients: the role of psychological distress,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0019-x
30,Juvenile competitive triathlete after cardiotoxic anthracycline therapy for Acute Myeloid Leukemia,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0016-0
31,A comparative assessment of coronary artery calcification on chest CT scans of patients referred to a cardio-oncology clinic,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0017-z
32,Persistent PR segment change in malignant pericardial disease,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0015-1
33,Rationale for setting up a cardio-oncology unit: our experience at Mayo Clinic,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0014-2
34,The interplay between genetic background and sexual dimorphism of doxorubicin-induced cardiotoxicity,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0013-3
35,Targeting endothelial cell metabolism for cardio-protection from the toxicity of antitumor agents,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0010-6
36,Doxorubicin cardiotoxicity and target cells: a broader perspective,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0012-4
37,Breast cancer treatment-associated cardiovascular toxicity and effects of exercise countermeasures,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-016-0011-5
38,Hypertension in cancer patients treated with anti-angiogenic based regimens,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0009-4
39,Tyrosine kinase inhibitor associated vascular toxicity in chronic myeloid leukemia,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0008-5
40,Low dose radiation and circulatory diseases: a brief narrative review,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0007-6
41,Cardiac safety of afatinib: a review of data from clinical trials,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0006-7
42,An Invitation from the Editors of Cardio-Oncology,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0004-9
43,Effect of myocardial dysfunction in cardiac morbidity and all cause mortality in childhood cancer subjects treated with anthracycline therapy,http://cardiooncologyjournal.biomedcentral.com/track/pdf/10.1186/s40959-015-0005-8
